,PLMN ID,UE ID,Cell object ID,Timestamp,UE Performance Measurement type,QCI,DL PRB usage,UL PRB usage,DL total available PRBs,UL total available PRBs,NRCI,UE Performance Measurement value,Test ID
1780,b'111',b'00002',1115,507.5084869861603,DRB.UEThpDl.UEID,-1.0,79.0,0.0,139.0,139.0,b'80\x00\x90\xf0',1950.0,8
1781,b'111',b'00010',1115,507.5084869861603,DRB.UEThpDl.UEID,-1.0,79.0,0.0,139.0,139.0,b'80\x00\x90\xf0',903.0,8
1782,b'111',b'00007',1113,507.5670368671417,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'48\x00\x90\xf0',3341.0,8
1783,b'111',b'00005',1113,507.5670368671417,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'48\x00\x90\xf0',325.0,8
1784,b'111',b'00001',1113,507.5670368671417,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'48\x00\x90\xf0',1506.0,8
1785,b'111',b'00012',1112,507.66386127471924,DRB.UEThpDl.UEID,-1.0,66.0,0.0,139.0,139.0,b'32\x00\x90\xf0',705.0,8
1786,b'111',b'00003',1112,507.66386127471924,DRB.UEThpDl.UEID,-1.0,66.0,0.0,139.0,139.0,b'32\x00\x90\xf0',3606.0,8
1787,b'111',b'00006',1112,507.66386127471924,DRB.UEThpDl.UEID,-1.0,66.0,0.0,139.0,139.0,b'32\x00\x90\xf0',482.0,8
1788,b'111',b'00004',1112,507.66386127471924,DRB.UEThpDl.UEID,-1.0,66.0,0.0,139.0,139.0,b'32\x00\x90\xf0',1173.0,8
1789,b'111',b'00011',1112,507.66386127471924,DRB.UEThpDl.UEID,-1.0,66.0,0.0,139.0,139.0,b'32\x00\x90\xf0',16910.0,8
1790,b'111',b'00009',1112,507.66386127471924,DRB.UEThpDl.UEID,-1.0,66.0,0.0,139.0,139.0,b'32\x00\x90\xf0',1684.0,8
1791,b'111',b'00007',1114,507.71176314353943,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'64\x00\x90\xf0',3341.0,8
1792,b'111',b'00001',1115,0.0,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'80\x00\x17@',0.0,9
1793,b'111',b'00002',1115,0.0,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'80\x00\x17@',0.0,9
1794,b'111',b'00003',1115,0.0,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'80\x00\x17@',0.0,9
1795,b'111',b'00012',1115,0.0,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'80\x00\x17@',0.0,9
1796,b'111',b'00010',1115,0.0,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'80\x00\x17@',0.0,9
1797,b'111',b'00011',1112,0.09969973564147949,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'32\x00\x1d@',0.0,9
1798,b'111',b'00004',1112,0.09969973564147949,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'32\x00\x1d@',0.0,9
1799,b'111',b'00006',1112,0.09969973564147949,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'32\x00\x1d@',0.0,9
1800,b'111',b'00007',1112,0.09969973564147949,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'32\x00\x1d@',0.0,9
1801,b'111',b'00009',1112,0.09969973564147949,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'32\x00\x1d@',0.0,9
1802,b'111',b'00005',1113,0.14411640167236328,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'48\x00\x1c@',0.0,9
1803,b'111',b'00003',1113,0.14411640167236328,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'48\x00\x1c@',0.0,9
1804,b'111',b'00001',1115,24.34087586402893,DRB.UEThpDl.UEID,-1.0,78.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',1098.0,9
1805,b'111',b'00012',1115,24.34087586402893,DRB.UEThpDl.UEID,-1.0,78.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',215.0,9
1806,b'111',b'00003',1115,24.34087586402893,DRB.UEThpDl.UEID,-1.0,78.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',354.0,9
1807,b'111',b'00010',1115,24.34087586402893,DRB.UEThpDl.UEID,-1.0,78.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',13839.0,9
1808,b'111',b'00002',1115,24.34087586402893,DRB.UEThpDl.UEID,-1.0,78.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',5198.0,9
1809,b'111',b'00011',1112,24.419861555099487,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',198.0,9
1810,b'111',b'00009',1112,24.419861555099487,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',968.0,9
1811,b'111',b'00004',1112,24.419861555099487,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',459.0,9
1812,b'111',b'00006',1112,24.419861555099487,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',959.0,9
1813,b'111',b'00007',1112,24.419861555099487,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',911.0,9
1814,b'111',b'00005',1112,24.419861555099487,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',177.0,9
1815,b'111',b'00002',1115,52.64497232437134,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',6602.0,9
1816,b'111',b'00001',1115,52.64497232437134,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',1226.0,9
1817,b'111',b'00010',1115,52.64497232437134,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',17296.0,9
1818,b'111',b'00003',1115,52.64497232437134,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',351.0,9
1819,b'111',b'00011',1112,52.73769497871399,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',457.0,9
1820,b'111',b'00009',1112,52.73769497871399,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',869.0,9
1821,b'111',b'00005',1112,52.73769497871399,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',10078.0,9
1822,b'111',b'00004',1112,52.73769497871399,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',455.0,9
1823,b'111',b'00006',1112,52.73769497871399,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',863.0,9
1824,b'111',b'00012',1112,52.73769497871399,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',187.0,9
1825,b'111',b'00007',1112,52.73769497871399,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',1109.0,9
1826,b'111',b'00010',1115,80.95496368408203,DRB.UEThpDl.UEID,-1.0,81.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',14440.0,9
1827,b'111',b'00002',1115,80.95496368408203,DRB.UEThpDl.UEID,-1.0,81.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',6849.0,9
1828,b'111',b'00001',1115,80.95496368408203,DRB.UEThpDl.UEID,-1.0,81.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',1302.0,9
1829,b'111',b'00003',1115,80.95496368408203,DRB.UEThpDl.UEID,-1.0,81.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',325.0,9
1830,b'111',b'00011',1112,81.07295656204224,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',1233.0,9
1831,b'111',b'00007',1112,81.07295656204224,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',1181.0,9
1832,b'111',b'00006',1112,81.07295656204224,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',702.0,9
1833,b'111',b'00003',1112,81.07295656204224,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',325.0,9
1834,b'111',b'00012',1112,81.07295656204224,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',218.0,9
1835,b'111',b'00005',1112,81.07295656204224,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',10035.0,9
1836,b'111',b'00009',1112,81.07295656204224,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',783.0,9
1837,b'111',b'00004',1112,81.07295656204224,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',547.0,9
1838,b'111',b'00002',1115,109.31068205833435,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',6978.0,9
1839,b'111',b'00001',1115,109.31068205833435,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',1452.0,9
1840,b'111',b'00010',1115,109.31068205833435,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',14440.0,9
1841,b'111',b'00003',1112,109.41158270835876,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',356.0,9
1842,b'111',b'00009',1112,109.41158270835876,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',676.0,9
1843,b'111',b'00012',1112,109.41158270835876,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',2815.0,9
1844,b'111',b'00011',1112,109.41158270835876,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',4209.0,9
1845,b'111',b'00006',1112,109.41158270835876,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',579.0,9
1846,b'111',b'00005',1112,109.41158270835876,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',5704.0,9
1847,b'111',b'00004',1112,109.41158270835876,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',510.0,9
1848,b'111',b'00007',1112,109.41158270835876,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',1159.0,9
1849,b'111',b'00004',1112,137.72327280044556,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',543.0,9
1850,b'111',b'00005',1112,137.72327280044556,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',5386.0,9
1851,b'111',b'00011',1112,137.72327280044556,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',6250.0,9
1852,b'111',b'00012',1112,137.72327280044556,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',3410.0,9
1853,b'111',b'00006',1112,137.72327280044556,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',506.0,9
1854,b'111',b'00003',1112,137.72327280044556,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',351.0,9
1855,b'111',b'00009',1112,137.72327280044556,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',636.0,9
1856,b'111',b'00007',1112,137.72327280044556,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',1185.0,9
1857,b'111',b'00001',1115,137.78710341453552,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',1386.0,9
1858,b'111',b'00010',1115,137.78710341453552,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',9147.0,9
1859,b'111',b'00012',1115,137.78710341453552,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',3410.0,9
1860,b'111',b'00002',1115,137.78710341453552,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',6938.0,9
1861,b'111',b'00004',1112,166.1049416065216,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',519.0,9
1862,b'111',b'00009',1112,166.1049416065216,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',742.0,9
1863,b'111',b'00012',1112,166.1049416065216,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',3410.0,9
1864,b'111',b'00003',1112,166.1049416065216,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',341.0,9
1865,b'111',b'00006',1112,166.1049416065216,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',466.0,9
1866,b'111',b'00011',1112,166.1049416065216,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',7008.0,9
1867,b'111',b'00007',1112,166.1049416065216,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',1568.0,9
1868,b'111',b'00005',1112,166.1049416065216,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',4526.0,9
1869,b'111',b'00002',1115,166.1573302745819,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',7085.0,9
1870,b'111',b'00001',1115,166.1573302745819,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',1360.0,9
1871,b'111',b'00010',1115,166.1573302745819,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',8876.0,9
1872,b'111',b'00012',1113,166.1882028579712,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'48\x00\xe7\xf0',3410.0,9
1873,b'111',b'00010',1115,190.4585132598877,DRB.UEThpDl.UEID,-1.0,71.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',6031.0,9
1874,b'111',b'00001',1115,190.4585132598877,DRB.UEThpDl.UEID,-1.0,71.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',1400.0,9
1875,b'111',b'00003',1115,190.4585132598877,DRB.UEThpDl.UEID,-1.0,71.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',334.0,9
1876,b'111',b'00002',1115,190.4585132598877,DRB.UEThpDl.UEID,-1.0,71.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',7212.0,9
1877,b'111',b'00009',1112,190.5661518573761,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',845.0,9
1878,b'111',b'00007',1112,190.5661518573761,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',2832.0,9
1879,b'111',b'00011',1112,190.5661518573761,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',7840.0,9
1880,b'111',b'00004',1112,190.5661518573761,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',556.0,9
1881,b'111',b'00001',1112,190.5661518573761,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',1400.0,9
1882,b'111',b'00012',1112,190.5661518573761,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',3747.0,9
1883,b'111',b'00005',1112,190.5661518573761,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',4066.0,9
1884,b'111',b'00006',1112,190.5661518573761,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',453.0,9
1885,b'111',b'00009',1112,218.89788699150085,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',959.0,9
1886,b'111',b'00003',1112,218.89788699150085,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',862.0,9
1887,b'111',b'00010',1112,218.89788699150085,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',5626.0,9
1888,b'111',b'00007',1112,218.89788699150085,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',3175.0,9
1889,b'111',b'00004',1112,218.89788699150085,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',545.0,9
1890,b'111',b'00012',1112,218.89788699150085,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',3152.0,9
1891,b'111',b'00011',1112,218.89788699150085,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',8270.0,9
1892,b'111',b'00006',1112,218.89788699150085,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',448.0,9
1893,b'111',b'00001',1115,218.96103644371033,DRB.UEThpDl.UEID,-1.0,70.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',1922.0,9
1894,b'111',b'00003',1115,218.96103644371033,DRB.UEThpDl.UEID,-1.0,70.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',862.0,9
1895,b'111',b'00002',1115,218.96103644371033,DRB.UEThpDl.UEID,-1.0,70.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',7324.0,9
1896,b'111',b'00010',1115,218.96103644371033,DRB.UEThpDl.UEID,-1.0,70.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',5626.0,9
1897,b'111',b'00005',1113,218.99371457099915,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'48\x00\xe7\xf0',4045.0,9
1898,b'111',b'00002',1115,247.23946714401245,DRB.UEThpDl.UEID,-1.0,58.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',3771.0,9
1899,b'111',b'00004',1115,247.23946714401245,DRB.UEThpDl.UEID,-1.0,58.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',1539.0,9
1900,b'111',b'00007',1112,247.3534438610077,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',25125.0,9
1901,b'111',b'00011',1112,247.3534438610077,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',25125.0,9
1902,b'111',b'00010',1112,247.3534438610077,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',5290.0,9
1903,b'111',b'00003',1112,247.3534438610077,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',5171.0,9
1904,b'111',b'00012',1112,247.3534438610077,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',326.0,9
1905,b'111',b'00009',1112,247.3534438610077,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',1749.0,9
1906,b'111',b'00006',1112,247.3534438610077,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',0.0,9
1907,b'111',b'00005',1113,247.39749312400818,DRB.UEThpDl.UEID,-1.0,6.0,0.0,139.0,139.0,b'48\x00\xe7\xf0',0.0,9
1908,b'111',b'00001',1113,247.39749312400818,DRB.UEThpDl.UEID,-1.0,6.0,0.0,139.0,139.0,b'48\x00\xe7\xf0',933.0,9
1909,b'111',b'00007',1114,271.6036570072174,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'64\x00\xe7\xf0',23653.0,9
1910,b'111',b'00003',1115,271.6559331417084,DRB.UEThpDl.UEID,-1.0,85.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',4043.0,9
1911,b'111',b'00004',1115,271.6559331417084,DRB.UEThpDl.UEID,-1.0,85.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',2173.0,9
1912,b'111',b'00002',1115,271.6559331417084,DRB.UEThpDl.UEID,-1.0,85.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',3498.0,9
1913,b'111',b'00003',1112,271.7403655052185,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',4043.0,9
1914,b'111',b'00011',1112,271.7403655052185,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',25125.0,9
1915,b'111',b'00010',1112,271.7403655052185,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',5290.0,9
1916,b'111',b'00012',1112,271.7403655052185,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',548.0,9
1917,b'111',b'00009',1112,271.7403655052185,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',1740.0,9
1918,b'111',b'00006',1112,271.7403655052185,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',1501.0,9
1919,b'111',b'00005',1113,271.7832362651825,DRB.UEThpDl.UEID,-1.0,54.0,0.0,139.0,139.0,b'48\x00\xe7\xf0',0.0,9
1920,b'111',b'00001',1113,271.7832362651825,DRB.UEThpDl.UEID,-1.0,54.0,0.0,139.0,139.0,b'48\x00\xe7\xf0',1037.0,9
1921,b'111',b'00007',1114,300.0164999961853,DRB.UEThpDl.UEID,-1.0,65.0,0.0,139.0,139.0,b'64\x00\xe7\xf0',6315.0,9
1922,b'111',b'00010',1115,300.0844886302948,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',2292.0,9
1923,b'111',b'00004',1115,300.0844886302948,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',1690.0,9
1924,b'111',b'00003',1115,300.0844886302948,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',3785.0,9
1925,b'111',b'00002',1115,300.0844886302948,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',2674.0,9
1926,b'111',b'00011',1112,300.1637237071991,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',25125.0,9
1927,b'111',b'00006',1112,300.1637237071991,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',919.0,9
1928,b'111',b'00009',1112,300.1637237071991,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',2222.0,9
1929,b'111',b'00012',1112,300.1637237071991,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',499.0,9
1930,b'111',b'00005',1112,300.1637237071991,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',260.0,9
1931,b'111',b'00001',1113,300.2232930660248,DRB.UEThpDl.UEID,-1.0,34.0,0.0,139.0,139.0,b'48\x00\xe7\xf0',768.0,9
1932,b'111',b'00010',1113,300.2232930660248,DRB.UEThpDl.UEID,-1.0,34.0,0.0,139.0,139.0,b'48\x00\xe7\xf0',2292.0,9
1933,b'111',b'00005',1113,300.2232930660248,DRB.UEThpDl.UEID,-1.0,34.0,0.0,139.0,139.0,b'48\x00\xe7\xf0',260.0,9
1934,b'111',b'00007',1114,328.4609706401825,DRB.UEThpDl.UEID,-1.0,41.0,0.0,139.0,139.0,b'64\x00\xe7\xf0',6022.0,9
1935,b'111',b'00012',1112,328.5357482433319,DRB.UEThpDl.UEID,-1.0,61.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',591.0,9
1936,b'111',b'00005',1112,328.5357482433319,DRB.UEThpDl.UEID,-1.0,61.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',311.0,9
1937,b'111',b'00006',1112,328.5357482433319,DRB.UEThpDl.UEID,-1.0,61.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',919.0,9
1938,b'111',b'00009',1112,328.5357482433319,DRB.UEThpDl.UEID,-1.0,61.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',2131.0,9
1939,b'111',b'00011',1112,328.5357482433319,DRB.UEThpDl.UEID,-1.0,61.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',25125.0,9
1940,b'111',b'00002',1115,328.60956931114197,DRB.UEThpDl.UEID,-1.0,75.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',2113.0,9
1941,b'111',b'00010',1115,328.60956931114197,DRB.UEThpDl.UEID,-1.0,75.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',1237.0,9
1942,b'111',b'00004',1115,328.60956931114197,DRB.UEThpDl.UEID,-1.0,75.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',1457.0,9
1943,b'111',b'00001',1115,328.60956931114197,DRB.UEThpDl.UEID,-1.0,75.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',665.0,9
1944,b'111',b'00003',1115,328.60956931114197,DRB.UEThpDl.UEID,-1.0,75.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',3946.0,9
1945,b'111',b'00007',1114,356.8778636455536,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'64\x00\xe7\xf0',4154.0,9
1946,b'111',b'00004',1115,356.93183040618896,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',1414.0,9
1947,b'111',b'00010',1115,356.93183040618896,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',1121.0,9
1948,b'111',b'00002',1115,356.93183040618896,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'80\x00\xe7\xf0',1811.0,9
1949,b'111',b'00005',1112,357.01406812667847,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',300.0,9
1950,b'111',b'00012',1112,357.01406812667847,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',701.0,9
1951,b'111',b'00009',1112,357.01406812667847,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',1918.0,9
1952,b'111',b'00006',1112,357.01406812667847,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xe7\xf0',742.0,9
