,DRB QCI,DL PCDP Bytes,UL PDCP Bytes,PLMN ID,Interface type,UE ID,Timestamp,Test ID
987,0.0,0.0,0.0,b'111',x2-u,b'00011',190.35088062286377,5
988,0.0,0.0,0.0,b'111',x2-u,b'00001',214.68301606178284,5
989,0.0,0.0,0.0,b'111',x2-u,b'00003',214.68301606178284,5
990,0.0,0.0,0.0,b'111',x2-u,b'00010',214.68301606178284,5
991,0.0,0.0,0.0,b'111',x2-u,b'00002',214.68301606178284,5
992,0.0,0.0,0.0,b'111',x2-u,b'00005',214.69450497627258,5
993,0.0,0.0,0.0,b'111',x2-u,b'00007',214.7165172100067,5
994,0.0,0.0,0.0,b'111',x2-u,b'00006',214.7165172100067,5
995,0.0,0.0,0.0,b'111',x2-u,b'00010',214.7165172100067,5
996,0.0,0.0,0.0,b'111',x2-u,b'00003',214.7165172100067,5
997,0.0,0.0,0.0,b'111',x2-u,b'00004',214.7165172100067,5
998,0.0,0.0,0.0,b'111',x2-u,b'00009',214.7165172100067,5
999,0.0,0.0,0.0,b'111',x2-u,b'00012',214.7165172100067,5
1000,0.0,0.0,0.0,b'111',x2-u,b'00011',214.7165172100067,5
1001,0.0,0.0,0.0,b'111',x2-u,b'00002',243.08487057685852,5
1002,0.0,0.0,0.0,b'111',x2-u,b'00004',243.08487057685852,5
1003,0.0,0.0,0.0,b'111',x2-u,b'00005',243.097514629364,5
1004,0.0,0.0,0.0,b'111',x2-u,b'00001',243.097514629364,5
1005,0.0,0.0,0.0,b'111',x2-u,b'00012',243.11963486671448,5
1006,0.0,0.0,0.0,b'111',x2-u,b'00003',243.11963486671448,5
1007,0.0,0.0,0.0,b'111',x2-u,b'00006',243.11963486671448,5
1008,0.0,0.0,0.0,b'111',x2-u,b'00007',243.11963486671448,5
1009,0.0,0.0,0.0,b'111',x2-u,b'00009',243.11963486671448,5
1010,0.0,0.0,0.0,b'111',x2-u,b'00011',243.11963486671448,5
1011,0.0,0.0,0.0,b'111',x2-u,b'00010',243.11963486671448,5
1012,0.0,0.0,0.0,b'111',x2-u,b'00004',267.4479398727417,5
1013,0.0,0.0,0.0,b'111',x2-u,b'00002',267.4479398727417,5
1014,0.0,0.0,0.0,b'111',x2-u,b'00003',267.4479398727417,5
1015,0.0,0.0,0.0,b'111',x2-u,b'00001',267.4602427482605,5
1016,0.0,0.0,0.0,b'111',x2-u,b'00005',267.4602427482605,5
1017,0.0,0.0,0.0,b'111',x2-u,b'00010',267.4602427482605,5
1018,0.0,0.0,0.0,b'111',x2-u,b'00007',267.4711344242096,5
1019,0.0,0.0,0.0,b'111',x2-u,b'00006',267.4827947616577,5
1020,0.0,0.0,0.0,b'111',x2-u,b'00003',267.4827947616577,5
1021,0.0,0.0,0.0,b'111',x2-u,b'00011',267.4827947616577,5
1022,0.0,0.0,0.0,b'111',x2-u,b'00010',267.4827947616577,5
1023,0.0,0.0,0.0,b'111',x2-u,b'00012',267.4827947616577,5
1024,0.0,0.0,0.0,b'111',x2-u,b'00009',267.4827947616577,5
1025,0.0,0.0,0.0,b'111',x2-u,b'00003',291.85029578208923,5
1026,0.0,0.0,0.0,b'111',x2-u,b'00010',291.85029578208923,5
1027,0.0,0.0,0.0,b'111',x2-u,b'00002',291.85029578208923,5
1028,0.0,0.0,0.0,b'111',x2-u,b'00004',291.85029578208923,5
1029,0.0,0.0,0.0,b'111',x2-u,b'00005',291.86227893829346,5
1030,0.0,0.0,0.0,b'111',x2-u,b'00010',291.86227893829346,5
1031,0.0,0.0,0.0,b'111',x2-u,b'00001',291.86227893829346,5
1032,0.0,0.0,0.0,b'111',x2-u,b'00007',291.8736500740051,5
1033,0.0,0.0,0.0,b'111',x2-u,b'00012',291.8862130641937,5
1034,0.0,0.0,0.0,b'111',x2-u,b'00005',291.8862130641937,5
1035,0.0,0.0,0.0,b'111',x2-u,b'00006',291.8862130641937,5
1036,0.0,0.0,0.0,b'111',x2-u,b'00009',291.8862130641937,5
1037,0.0,0.0,0.0,b'111',x2-u,b'00011',291.8862130641937,5
1038,0.0,0.0,0.0,b'111',x2-u,b'00004',320.30907797813416,5
1039,0.0,0.0,0.0,b'111',x2-u,b'00002',320.30907797813416,5
1040,0.0,0.0,0.0,b'111',x2-u,b'00001',320.30907797813416,5
1041,0.0,0.0,0.0,b'111',x2-u,b'00010',320.30907797813416,5
1042,0.0,0.0,0.0,b'111',x2-u,b'00003',320.30907797813416,5
1043,0.0,0.0,0.0,b'111',x2-u,b'00007',320.33665776252747,5
1044,0.0,0.0,0.0,b'111',x2-u,b'00005',320.35067558288574,5
1045,0.0,0.0,0.0,b'111',x2-u,b'00011',320.35067558288574,5
1046,0.0,0.0,0.0,b'111',x2-u,b'00006',320.35067558288574,5
1047,0.0,0.0,0.0,b'111',x2-u,b'00012',320.35067558288574,5
1048,0.0,0.0,0.0,b'111',x2-u,b'00009',320.35067558288574,5
1049,0.0,0.0,0.0,b'111',x2-u,b'00010',348.7475616931915,5
1050,0.0,0.0,0.0,b'111',x2-u,b'00002',348.7475616931915,5
1051,0.0,0.0,0.0,b'111',x2-u,b'00004',348.7475616931915,5
1052,0.0,0.0,0.0,b'111',x2-u,b'00001',348.76166892051697,5
1053,0.0,0.0,0.0,b'111',x2-u,b'00007',348.7742338180542,5
1054,0.0,0.0,0.0,b'111',x2-u,b'00012',348.7969129085541,5
1055,0.0,0.0,0.0,b'111',x2-u,b'00009',348.7969129085541,5
1056,0.0,0.0,0.0,b'111',x2-u,b'00005',348.7969129085541,5
1057,0.0,0.0,0.0,b'111',x2-u,b'00011',348.7969129085541,5
1058,0.0,0.0,0.0,b'111',x2-u,b'00003',348.7969129085541,5
1059,0.0,0.0,0.0,b'111',x2-u,b'00006',348.7969129085541,5
1060,0.0,0.0,0.0,b'111',x2-u,b'00010',377.20484375953674,5
1061,0.0,0.0,0.0,b'111',x2-u,b'00004',377.20484375953674,5
1062,0.0,0.0,0.0,b'111',x2-u,b'00002',377.20484375953674,5
1063,0.0,0.0,0.0,b'111',x2-u,b'00001',377.21981859207153,5
1064,0.0,0.0,0.0,b'111',x2-u,b'00003',377.21981859207153,5
1065,0.0,0.0,0.0,b'111',x2-u,b'00007',377.2332534790039,5
1066,0.0,0.0,0.0,b'111',x2-u,b'00012',377.24723172187805,5
1067,0.0,0.0,0.0,b'111',x2-u,b'00006',377.24723172187805,5
1068,0.0,0.0,0.0,b'111',x2-u,b'00003',377.24723172187805,5
1069,0.0,0.0,0.0,b'111',x2-u,b'00011',377.24723172187805,5
1070,0.0,0.0,0.0,b'111',x2-u,b'00009',377.24723172187805,5
1071,0.0,0.0,0.0,b'111',x2-u,b'00005',377.24723172187805,5
1072,0.0,0.0,0.0,b'111',x2-u,b'00010',405.69687128067017,5
1073,0.0,0.0,0.0,b'111',x2-u,b'00004',405.69687128067017,5
1074,0.0,0.0,0.0,b'111',x2-u,b'00002',405.69687128067017,5
1075,0.0,0.0,0.0,b'111',x2-u,b'00008',405.69687128067017,5
1076,0.0,0.0,0.0,b'111',x2-u,b'00001',405.71203899383545,5
1077,0.0,0.0,0.0,b'111',x2-u,b'00003',405.71203899383545,5
1078,0.0,0.0,0.0,b'111',x2-u,b'00007',405.7242314815521,5
1079,0.0,0.0,0.0,b'111',x2-u,b'00005',405.73829078674316,5
1080,0.0,0.0,0.0,b'111',x2-u,b'00009',405.73829078674316,5
1081,0.0,0.0,0.0,b'111',x2-u,b'00011',405.73829078674316,5
1082,0.0,0.0,0.0,b'111',x2-u,b'00006',405.73829078674316,5
1083,0.0,0.0,0.0,b'111',x2-u,b'00012',405.73829078674316,5
1084,0.0,0.0,0.0,b'111',x2-u,b'00008',434.1839802265167,5
1085,0.0,0.0,0.0,b'111',x2-u,b'00004',434.1839802265167,5
1086,0.0,0.0,0.0,b'111',x2-u,b'00010',434.1839802265167,5
1087,0.0,0.0,0.0,b'111',x2-u,b'00002',434.1839802265167,5
1088,0.0,0.0,0.0,b'111',x2-u,b'00001',434.1997857093811,5
1089,0.0,0.0,0.0,b'111',x2-u,b'00003',434.1997857093811,5
1090,0.0,0.0,0.0,b'111',x2-u,b'00007',434.2142879962921,5
1091,0.0,0.0,0.0,b'111',x2-u,b'00012',434.23259949684143,5
1092,0.0,0.0,0.0,b'111',x2-u,b'00006',434.23259949684143,5
1093,0.0,0.0,0.0,b'111',x2-u,b'00005',434.23259949684143,5
1094,0.0,0.0,0.0,b'111',x2-u,b'00011',434.23259949684143,5
1095,0.0,0.0,0.0,b'111',x2-u,b'00009',434.23259949684143,5
1096,0.0,0.0,0.0,b'111',x2-u,b'00010',462.7125470638275,5
1097,0.0,0.0,0.0,b'111',x2-u,b'00008',462.7125470638275,5
1098,0.0,0.0,0.0,b'111',x2-u,b'00002',462.7125470638275,5
1099,0.0,0.0,0.0,b'111',x2-u,b'00004',462.7125470638275,5
1100,0.0,0.0,0.0,b'111',x2-u,b'00006',462.7125470638275,5
1101,0.0,0.0,0.0,b'111',x2-u,b'00003',462.7291193008423,5
1102,0.0,0.0,0.0,b'111',x2-u,b'00001',462.7291193008423,5
1103,0.0,0.0,0.0,b'111',x2-u,b'00007',462.74327397346497,5
1104,0.0,0.0,0.0,b'111',x2-u,b'00011',462.75775694847107,5
1105,0.0,0.0,0.0,b'111',x2-u,b'00009',462.75775694847107,5
1106,0.0,0.0,0.0,b'111',x2-u,b'00006',462.75775694847107,5
1107,0.0,0.0,0.0,b'111',x2-u,b'00005',462.75775694847107,5
1108,0.0,0.0,0.0,b'111',x2-u,b'00012',462.75775694847107,5
1109,0.0,0.0,0.0,b'111',x2-u,b'00008',495.2615420818329,5
1110,0.0,0.0,0.0,b'111',x2-u,b'00004',495.2615420818329,5
1111,0.0,0.0,0.0,b'111',x2-u,b'00010',495.2615420818329,5
1112,0.0,0.0,0.0,b'111',x2-u,b'00002',495.2615420818329,5
1113,0.0,0.0,0.0,b'111',x2-u,b'00001',495.2762506008148,5
1114,0.0,0.0,0.0,b'111',x2-u,b'00007',495.2762506008148,5
1115,0.0,0.0,0.0,b'111',x2-u,b'00005',495.2762506008148,5
1116,0.0,0.0,0.0,b'111',x2-u,b'00007',495.28937554359436,5
1117,0.0,0.0,0.0,b'111',x2-u,b'00012',495.3040313720703,5
1118,0.0,0.0,0.0,b'111',x2-u,b'00011',495.3040313720703,5
1119,0.0,0.0,0.0,b'111',x2-u,b'00004',495.3040313720703,5
1120,0.0,0.0,0.0,b'111',x2-u,b'00003',495.3040313720703,5
1121,0.0,0.0,0.0,b'111',x2-u,b'00009',495.3040313720703,5
1122,0.0,0.0,0.0,b'111',x2-u,b'00006',495.3040313720703,5
1123,0.0,0.0,0.0,b'111',x2-u,b'00004',0.0,6
1124,0.0,0.0,0.0,b'111',x2-u,b'00007',0.0,6
1125,0.0,0.0,0.0,b'111',x2-u,b'00006',0.0,6
1126,0.0,0.0,0.0,b'111',x2-u,b'00009',0.0,6
1127,0.0,0.0,0.0,b'111',x2-u,b'00011',0.0,6
1128,0.0,0.0,0.0,b'111',x2-u,b'00003',0.0729362964630127,6
1129,0.0,0.0,0.0,b'111',x2-u,b'00005',0.0729362964630127,6
1130,0.0,0.0,0.0,b'111',x2-u,b'00001',0.11862945556640625,6
1131,0.0,0.0,0.0,b'111',x2-u,b'00010',0.11862945556640625,6
1132,0.0,0.0,0.0,b'111',x2-u,b'00002',0.11862945556640625,6
1133,0.0,0.0,0.0,b'111',x2-u,b'00003',0.11862945556640625,6
1134,0.0,0.0,0.0,b'111',x2-u,b'00012',0.11862945556640625,6
1135,0.0,0.0,0.0,b'111',x2-u,b'00007',24.296170473098755,6
1136,0.0,0.0,0.0,b'111',x2-u,b'00009',24.296170473098755,6
1137,0.0,0.0,0.0,b'111',x2-u,b'00006',24.296170473098755,6
1138,0.0,0.0,0.0,b'111',x2-u,b'00004',24.296170473098755,6
1139,0.0,0.0,0.0,b'111',x2-u,b'00005',24.296170473098755,6
1140,0.0,0.0,0.0,b'111',x2-u,b'00011',24.296170473098755,6
1141,0.0,0.0,0.0,b'111',x2-u,b'00001',24.304874658584595,6
1142,0.0,0.0,0.0,b'111',x2-u,b'00002',24.304874658584595,6
1143,0.0,0.0,0.0,b'111',x2-u,b'00012',24.304874658584595,6
1144,0.0,0.0,0.0,b'111',x2-u,b'00010',24.304874658584595,6
1145,0.0,0.0,0.0,b'111',x2-u,b'00003',24.304874658584595,6
1146,0.0,0.0,0.0,b'111',x2-u,b'00005',52.602383613586426,6
1147,0.0,0.0,0.0,b'111',x2-u,b'00004',52.602383613586426,6
1148,0.0,0.0,0.0,b'111',x2-u,b'00012',52.602383613586426,6
1149,0.0,0.0,0.0,b'111',x2-u,b'00009',52.602383613586426,6
1150,0.0,0.0,0.0,b'111',x2-u,b'00006',52.602383613586426,6
1151,0.0,0.0,0.0,b'111',x2-u,b'00011',52.602383613586426,6
1152,0.0,0.0,0.0,b'111',x2-u,b'00007',52.602383613586426,6
1153,0.0,0.0,0.0,b'111',x2-u,b'00002',52.61097812652588,6
1154,0.0,0.0,0.0,b'111',x2-u,b'00001',52.61097812652588,6
1155,0.0,0.0,0.0,b'111',x2-u,b'00010',52.61097812652588,6
1156,0.0,0.0,0.0,b'111',x2-u,b'00003',52.61097812652588,6
1157,0.0,0.0,0.0,b'111',x2-u,b'00006',80.92087507247925,6
1158,0.0,0.0,0.0,b'111',x2-u,b'00003',80.92087507247925,6
1159,0.0,0.0,0.0,b'111',x2-u,b'00011',80.92087507247925,6
1160,0.0,0.0,0.0,b'111',x2-u,b'00012',80.92087507247925,6
1161,0.0,0.0,0.0,b'111',x2-u,b'00005',80.92087507247925,6
1162,0.0,0.0,0.0,b'111',x2-u,b'00007',80.92087507247925,6
1163,0.0,0.0,0.0,b'111',x2-u,b'00004',80.92087507247925,6
1164,0.0,0.0,0.0,b'111',x2-u,b'00009',80.92087507247925,6
1165,0.0,0.0,0.0,b'111',x2-u,b'00002',80.93001794815063,6
1166,0.0,0.0,0.0,b'111',x2-u,b'00001',80.93001794815063,6
1167,0.0,0.0,0.0,b'111',x2-u,b'00010',80.93001794815063,6
1168,0.0,0.0,0.0,b'111',x2-u,b'00003',80.93001794815063,6
1169,0.0,0.0,0.0,b'111',x2-u,b'00003',109.26167178153992,6
1170,0.0,0.0,0.0,b'111',x2-u,b'00012',109.26167178153992,6
1171,0.0,0.0,0.0,b'111',x2-u,b'00006',109.26167178153992,6
1172,0.0,0.0,0.0,b'111',x2-u,b'00009',109.26167178153992,6
1173,0.0,0.0,0.0,b'111',x2-u,b'00004',109.26167178153992,6
1174,0.0,0.0,0.0,b'111',x2-u,b'00007',109.26167178153992,6
1175,0.0,0.0,0.0,b'111',x2-u,b'00011',109.26167178153992,6
1176,0.0,0.0,0.0,b'111',x2-u,b'00005',109.26167178153992,6
1177,0.0,0.0,0.0,b'111',x2-u,b'00001',109.2707109451294,6
1178,0.0,0.0,0.0,b'111',x2-u,b'00010',109.2707109451294,6
1179,0.0,0.0,0.0,b'111',x2-u,b'00002',109.2707109451294,6
1180,0.0,0.0,0.0,b'111',x2-u,b'00007',137.61818599700928,6
1181,0.0,0.0,0.0,b'111',x2-u,b'00003',137.61818599700928,6
1182,0.0,0.0,0.0,b'111',x2-u,b'00011',137.61818599700928,6
1183,0.0,0.0,0.0,b'111',x2-u,b'00009',137.61818599700928,6
1184,0.0,0.0,0.0,b'111',x2-u,b'00006',137.61818599700928,6
1185,0.0,0.0,0.0,b'111',x2-u,b'00005',137.61818599700928,6
1186,0.0,0.0,0.0,b'111',x2-u,b'00012',137.61818599700928,6
1187,0.0,0.0,0.0,b'111',x2-u,b'00004',137.61818599700928,6
1188,0.0,0.0,0.0,b'111',x2-u,b'00001',137.62844562530518,6
1189,0.0,0.0,0.0,b'111',x2-u,b'00012',137.62844562530518,6
1190,0.0,0.0,0.0,b'111',x2-u,b'00010',137.62844562530518,6
1191,0.0,0.0,0.0,b'111',x2-u,b'00002',137.62844562530518,6
1192,0.0,0.0,0.0,b'111',x2-u,b'00012',165.9662730693817,6
1193,0.0,0.0,0.0,b'111',x2-u,b'00007',165.97915887832642,6
1194,0.0,0.0,0.0,b'111',x2-u,b'00009',165.97915887832642,6
1195,0.0,0.0,0.0,b'111',x2-u,b'00006',165.97915887832642,6
1196,0.0,0.0,0.0,b'111',x2-u,b'00011',165.97915887832642,6
1197,0.0,0.0,0.0,b'111',x2-u,b'00003',165.97915887832642,6
1198,0.0,0.0,0.0,b'111',x2-u,b'00012',165.97915887832642,6
1199,0.0,0.0,0.0,b'111',x2-u,b'00005',165.97915887832642,6
1200,0.0,0.0,0.0,b'111',x2-u,b'00004',165.97915887832642,6
1201,0.0,0.0,0.0,b'111',x2-u,b'00002',165.9895977973938,6
1202,0.0,0.0,0.0,b'111',x2-u,b'00010',165.9895977973938,6
1203,0.0,0.0,0.0,b'111',x2-u,b'00001',165.9895977973938,6
1204,0.0,0.0,0.0,b'111',x2-u,b'00006',190.3464651107788,6
1205,0.0,0.0,0.0,b'111',x2-u,b'00007',190.3464651107788,6
1206,0.0,0.0,0.0,b'111',x2-u,b'00011',190.3464651107788,6
1207,0.0,0.0,0.0,b'111',x2-u,b'00004',190.3464651107788,6
1208,0.0,0.0,0.0,b'111',x2-u,b'00001',190.3464651107788,6
1209,0.0,0.0,0.0,b'111',x2-u,b'00009',190.3464651107788,6
1210,0.0,0.0,0.0,b'111',x2-u,b'00005',190.3464651107788,6
1211,0.0,0.0,0.0,b'111',x2-u,b'00012',190.3464651107788,6
1212,0.0,0.0,0.0,b'111',x2-u,b'00003',190.35662722587585,6
1213,0.0,0.0,0.0,b'111',x2-u,b'00002',190.35662722587585,6
1214,0.0,0.0,0.0,b'111',x2-u,b'00010',190.35662722587585,6
1215,0.0,0.0,0.0,b'111',x2-u,b'00001',190.35662722587585,6
1216,0.0,0.0,0.0,b'111',x2-u,b'00005',218.72748160362244,6
1217,0.0,0.0,0.0,b'111',x2-u,b'00004',218.740807056427,6
1218,0.0,0.0,0.0,b'111',x2-u,b'00006',218.740807056427,6
1219,0.0,0.0,0.0,b'111',x2-u,b'00007',218.740807056427,6
1220,0.0,0.0,0.0,b'111',x2-u,b'00012',218.740807056427,6
1221,0.0,0.0,0.0,b'111',x2-u,b'00003',218.740807056427,6
1222,0.0,0.0,0.0,b'111',x2-u,b'00010',218.740807056427,6
1223,0.0,0.0,0.0,b'111',x2-u,b'00009',218.740807056427,6
1224,0.0,0.0,0.0,b'111',x2-u,b'00011',218.740807056427,6
1225,0.0,0.0,0.0,b'111',x2-u,b'00002',218.75104236602783,6
1226,0.0,0.0,0.0,b'111',x2-u,b'00010',218.75104236602783,6
1227,0.0,0.0,0.0,b'111',x2-u,b'00001',218.75104236602783,6
1228,0.0,0.0,0.0,b'111',x2-u,b'00003',218.75104236602783,6
1229,0.0,0.0,0.0,b'111',x2-u,b'00005',243.10673546791077,6
1230,0.0,0.0,0.0,b'111',x2-u,b'00001',243.10673546791077,6
1231,0.0,0.0,0.0,b'111',x2-u,b'00010',243.12045550346375,6
1232,0.0,0.0,0.0,b'111',x2-u,b'00011',243.12045550346375,6
1233,0.0,0.0,0.0,b'111',x2-u,b'00006',243.12045550346375,6
1234,0.0,0.0,0.0,b'111',x2-u,b'00003',243.12045550346375,6
1235,0.0,0.0,0.0,b'111',x2-u,b'00012',243.12045550346375,6
1236,0.0,0.0,0.0,b'111',x2-u,b'00009',243.12045550346375,6
1237,0.0,0.0,0.0,b'111',x2-u,b'00007',243.12045550346375,6
1238,0.0,0.0,0.0,b'111',x2-u,b'00004',243.13082718849182,6
1239,0.0,0.0,0.0,b'111',x2-u,b'00002',243.13082718849182,6
1240,0.0,0.0,0.0,b'111',x2-u,b'00005',267.4826741218567,6
1241,0.0,0.0,0.0,b'111',x2-u,b'00001',267.4826741218567,6
1242,0.0,0.0,0.0,b'111',x2-u,b'00010',267.4826741218567,6
1243,0.0,0.0,0.0,b'111',x2-u,b'00010',267.4965822696686,6
1244,0.0,0.0,0.0,b'111',x2-u,b'00012',267.4965822696686,6
1245,0.0,0.0,0.0,b'111',x2-u,b'00009',267.4965822696686,6
1246,0.0,0.0,0.0,b'111',x2-u,b'00003',267.4965822696686,6
1247,0.0,0.0,0.0,b'111',x2-u,b'00011',267.4965822696686,6
1248,0.0,0.0,0.0,b'111',x2-u,b'00006',267.4965822696686,6
1249,0.0,0.0,0.0,b'111',x2-u,b'00004',267.50784158706665,6
1250,0.0,0.0,0.0,b'111',x2-u,b'00003',267.50784158706665,6
1251,0.0,0.0,0.0,b'111',x2-u,b'00002',267.50784158706665,6
1252,0.0,0.0,0.0,b'111',x2-u,b'00007',267.51898407936096,6
1253,0.0,0.0,0.0,b'111',x2-u,b'00010',295.8987526893616,6
1254,0.0,0.0,0.0,b'111',x2-u,b'00005',295.8987526893616,6
1255,0.0,0.0,0.0,b'111',x2-u,b'00001',295.8987526893616,6
1256,0.0,0.0,0.0,b'111',x2-u,b'00011',295.91330766677856,6
1257,0.0,0.0,0.0,b'111',x2-u,b'00009',295.91330766677856,6
1258,0.0,0.0,0.0,b'111',x2-u,b'00012',295.91330766677856,6
1259,0.0,0.0,0.0,b'111',x2-u,b'00006',295.91330766677856,6
1260,0.0,0.0,0.0,b'111',x2-u,b'00005',295.91330766677856,6
1261,0.0,0.0,0.0,b'111',x2-u,b'00004',295.92581510543823,6
1262,0.0,0.0,0.0,b'111',x2-u,b'00010',295.92581510543823,6
1263,0.0,0.0,0.0,b'111',x2-u,b'00002',295.92581510543823,6
1264,0.0,0.0,0.0,b'111',x2-u,b'00003',295.92581510543823,6
1265,0.0,0.0,0.0,b'111',x2-u,b'00007',295.93735361099243,6
1266,0.0,0.0,0.0,b'111',x2-u,b'00009',324.3644788265228,6
1267,0.0,0.0,0.0,b'111',x2-u,b'00006',324.3644788265228,6
1268,0.0,0.0,0.0,b'111',x2-u,b'00005',324.3644788265228,6
1269,0.0,0.0,0.0,b'111',x2-u,b'00011',324.3644788265228,6
1270,0.0,0.0,0.0,b'111',x2-u,b'00012',324.3644788265228,6
1271,0.0,0.0,0.0,b'111',x2-u,b'00010',324.37743043899536,6
1272,0.0,0.0,0.0,b'111',x2-u,b'00003',324.37743043899536,6
1273,0.0,0.0,0.0,b'111',x2-u,b'00002',324.37743043899536,6
1274,0.0,0.0,0.0,b'111',x2-u,b'00001',324.37743043899536,6
1275,0.0,0.0,0.0,b'111',x2-u,b'00004',324.37743043899536,6
1276,0.0,0.0,0.0,b'111',x2-u,b'00007',324.3894441127777,6
1277,0.0,0.0,0.0,b'111',x2-u,b'00001',348.76621985435486,6
1278,0.0,0.0,0.0,b'111',x2-u,b'00012',348.781133890152,6
1279,0.0,0.0,0.0,b'111',x2-u,b'00003',348.781133890152,6
1280,0.0,0.0,0.0,b'111',x2-u,b'00005',348.781133890152,6
1281,0.0,0.0,0.0,b'111',x2-u,b'00009',348.781133890152,6
1282,0.0,0.0,0.0,b'111',x2-u,b'00006',348.781133890152,6
1283,0.0,0.0,0.0,b'111',x2-u,b'00011',348.781133890152,6
1284,0.0,0.0,0.0,b'111',x2-u,b'00010',348.7937397956848,6
1285,0.0,0.0,0.0,b'111',x2-u,b'00002',348.7937397956848,6
1286,0.0,0.0,0.0,b'111',x2-u,b'00004',348.7937397956848,6
1287,0.0,0.0,0.0,b'111',x2-u,b'00007',348.8054976463318,6
1288,0.0,0.0,0.0,b'111',x2-u,b'00003',381.2595510482788,6
1289,0.0,0.0,0.0,b'111',x2-u,b'00001',381.2595510482788,6
1290,0.0,0.0,0.0,b'111',x2-u,b'00012',381.2740318775177,6
1291,0.0,0.0,0.0,b'111',x2-u,b'00005',381.2740318775177,6
1292,0.0,0.0,0.0,b'111',x2-u,b'00003',381.2740318775177,6
1293,0.0,0.0,0.0,b'111',x2-u,b'00009',381.2740318775177,6
1294,0.0,0.0,0.0,b'111',x2-u,b'00011',381.2740318775177,6
1295,0.0,0.0,0.0,b'111',x2-u,b'00006',381.2740318775177,6
1296,0.0,0.0,0.0,b'111',x2-u,b'00002',381.28658175468445,6
1297,0.0,0.0,0.0,b'111',x2-u,b'00010',381.28658175468445,6
1298,0.0,0.0,0.0,b'111',x2-u,b'00004',381.28658175468445,6
1299,0.0,0.0,0.0,b'111',x2-u,b'00007',381.2981951236725,6
1300,0.0,0.0,0.0,b'111',x2-u,b'00001',409.69180560112,6
1301,0.0,0.0,0.0,b'111',x2-u,b'00003',409.69180560112,6
1302,0.0,0.0,0.0,b'111',x2-u,b'00012',409.70926904678345,6
1303,0.0,0.0,0.0,b'111',x2-u,b'00009',409.70926904678345,6
1304,0.0,0.0,0.0,b'111',x2-u,b'00006',409.70926904678345,6
1305,0.0,0.0,0.0,b'111',x2-u,b'00005',409.70926904678345,6
1306,0.0,0.0,0.0,b'111',x2-u,b'00011',409.70926904678345,6
1307,0.0,0.0,0.0,b'111',x2-u,b'00002',409.72298550605774,6
1308,0.0,0.0,0.0,b'111',x2-u,b'00008',409.72298550605774,6
1309,0.0,0.0,0.0,b'111',x2-u,b'00010',409.72298550605774,6
1310,0.0,0.0,0.0,b'111',x2-u,b'00004',409.72298550605774,6
1311,0.0,0.0,0.0,b'111',x2-u,b'00007',409.7369430065155,6
1312,0.0,0.0,0.0,b'111',x2-u,b'00003',438.16314673423767,6
1313,0.0,0.0,0.0,b'111',x2-u,b'00001',438.16314673423767,6
1314,0.0,0.0,0.0,b'111',x2-u,b'00009',438.1789939403534,6
1315,0.0,0.0,0.0,b'111',x2-u,b'00011',438.1789939403534,6
1316,0.0,0.0,0.0,b'111',x2-u,b'00005',438.1789939403534,6
1317,0.0,0.0,0.0,b'111',x2-u,b'00012',438.1789939403534,6
1318,0.0,0.0,0.0,b'111',x2-u,b'00006',438.1789939403534,6
1319,0.0,0.0,0.0,b'111',x2-u,b'00002',438.1924910545349,6
1320,0.0,0.0,0.0,b'111',x2-u,b'00008',438.1924910545349,6
1321,0.0,0.0,0.0,b'111',x2-u,b'00010',438.1924910545349,6
1322,0.0,0.0,0.0,b'111',x2-u,b'00004',438.1924910545349,6
1323,0.0,0.0,0.0,b'111',x2-u,b'00007',438.20508313179016,6
1324,0.0,0.0,0.0,b'111',x2-u,b'00003',466.63486671447754,6
1325,0.0,0.0,0.0,b'111',x2-u,b'00001',466.63486671447754,6
1326,0.0,0.0,0.0,b'111',x2-u,b'00005',466.6504364013672,6
1327,0.0,0.0,0.0,b'111',x2-u,b'00011',466.6504364013672,6
1328,0.0,0.0,0.0,b'111',x2-u,b'00012',466.6504364013672,6
1329,0.0,0.0,0.0,b'111',x2-u,b'00009',466.6504364013672,6
1330,0.0,0.0,0.0,b'111',x2-u,b'00006',466.6504364013672,6
1331,0.0,0.0,0.0,b'111',x2-u,b'00004',466.6647551059723,6
1332,0.0,0.0,0.0,b'111',x2-u,b'00002',466.6647551059723,6
1333,0.0,0.0,0.0,b'111',x2-u,b'00008',466.6647551059723,6
1334,0.0,0.0,0.0,b'111',x2-u,b'00010',466.6647551059723,6
1335,0.0,0.0,0.0,b'111',x2-u,b'00006',466.6647551059723,6
1336,0.0,0.0,0.0,b'111',x2-u,b'00007',466.67814469337463,6
1337,0.0,0.0,0.0,b'111',x2-u,b'00005',499.1642210483551,6
1338,0.0,0.0,0.0,b'111',x2-u,b'00001',499.1642210483551,6
1339,0.0,0.0,0.0,b'111',x2-u,b'00007',499.1642210483551,6
1340,0.0,0.0,0.0,b'111',x2-u,b'00009',499.18058037757874,6
1341,0.0,0.0,0.0,b'111',x2-u,b'00011',499.18058037757874,6
1342,0.0,0.0,0.0,b'111',x2-u,b'00003',499.18058037757874,6
1343,0.0,0.0,0.0,b'111',x2-u,b'00004',499.18058037757874,6
1344,0.0,0.0,0.0,b'111',x2-u,b'00006',499.18058037757874,6
