,DRB QCI,DL PCDP Bytes,UL PDCP Bytes,PLMN ID,Interface type,UE ID,Timestamp,Test ID
718,0.0,0.0,0.0,b'111',x2-u,b'00004',1700816119.6625416,10
719,0.0,0.0,0.0,b'111',x2-u,b'00003',1700816119.6625416,10
720,0.0,0.0,0.0,b'111',x2-u,b'00012',1700816119.6625416,10
721,0.0,0.0,0.0,b'111',x2-u,b'00009',1700816119.6625416,10
722,0.0,0.0,0.0,b'111',x2-u,b'00011',1700816119.6625416,10
723,0.0,0.0,0.0,b'111',x2-u,b'00005',1700816119.6625416,10
724,0.0,0.0,0.0,b'111',x2-u,b'00010',1700816147.987484,10
725,0.0,0.0,0.0,b'111',x2-u,b'00001',1700816147.987484,10
726,0.0,0.0,0.0,b'111',x2-u,b'00012',1700816147.987484,10
727,0.0,0.0,0.0,b'111',x2-u,b'00002',1700816147.987484,10
728,0.0,0.0,0.0,b'111',x2-u,b'00009',1700816147.9986122,10
729,0.0,0.0,0.0,b'111',x2-u,b'00007',1700816147.9986122,10
730,0.0,0.0,0.0,b'111',x2-u,b'00005',1700816147.9986122,10
731,0.0,0.0,0.0,b'111',x2-u,b'00004',1700816147.9986122,10
732,0.0,0.0,0.0,b'111',x2-u,b'00012',1700816147.9986122,10
733,0.0,0.0,0.0,b'111',x2-u,b'00003',1700816147.9986122,10
734,0.0,0.0,0.0,b'111',x2-u,b'00011',1700816147.9986122,10
735,0.0,0.0,0.0,b'111',x2-u,b'00006',1700816147.9986122,10
736,0.0,0.0,0.0,b'111',x2-u,b'00012',1700816176.3768208,10
737,0.0,0.0,0.0,b'111',x2-u,b'00010',1700816176.3894782,10
738,0.0,0.0,0.0,b'111',x2-u,b'00001',1700816176.3894782,10
739,0.0,0.0,0.0,b'111',x2-u,b'00002',1700816176.3894782,10
740,0.0,0.0,0.0,b'111',x2-u,b'00003',1700816176.4015052,10
741,0.0,0.0,0.0,b'111',x2-u,b'00005',1700816176.4015052,10
742,0.0,0.0,0.0,b'111',x2-u,b'00012',1700816176.4015052,10
743,0.0,0.0,0.0,b'111',x2-u,b'00011',1700816176.4015052,10
744,0.0,0.0,0.0,b'111',x2-u,b'00009',1700816176.4015052,10
745,0.0,0.0,0.0,b'111',x2-u,b'00004',1700816176.4015052,10
746,0.0,0.0,0.0,b'111',x2-u,b'00007',1700816176.4015052,10
747,0.0,0.0,0.0,b'111',x2-u,b'00006',1700816176.4015052,10
748,0.0,0.0,0.0,b'111',x2-u,b'00002',1700816204.78662,10
749,0.0,0.0,0.0,b'111',x2-u,b'00010',1700816204.78662,10
750,0.0,0.0,0.0,b'111',x2-u,b'00003',1700816204.78662,10
751,0.0,0.0,0.0,b'111',x2-u,b'00001',1700816204.78662,10
752,0.0,0.0,0.0,b'111',x2-u,b'00001',1700816204.798188,10
753,0.0,0.0,0.0,b'111',x2-u,b'00007',1700816204.798188,10
754,0.0,0.0,0.0,b'111',x2-u,b'00006',1700816204.798188,10
755,0.0,0.0,0.0,b'111',x2-u,b'00009',1700816204.798188,10
756,0.0,0.0,0.0,b'111',x2-u,b'00004',1700816204.798188,10
757,0.0,0.0,0.0,b'111',x2-u,b'00011',1700816204.798188,10
758,0.0,0.0,0.0,b'111',x2-u,b'00005',1700816204.798188,10
759,0.0,0.0,0.0,b'111',x2-u,b'00012',1700816204.798188,10
760,0.0,0.0,0.0,b'111',x2-u,b'00005',1700816233.1677015,10
761,0.0,0.0,0.0,b'111',x2-u,b'00003',1700816233.1793044,10
762,0.0,0.0,0.0,b'111',x2-u,b'00010',1700816233.1793044,10
763,0.0,0.0,0.0,b'111',x2-u,b'00001',1700816233.1793044,10
764,0.0,0.0,0.0,b'111',x2-u,b'00002',1700816233.1793044,10
765,0.0,0.0,0.0,b'111',x2-u,b'00012',1700816233.191342,10
766,0.0,0.0,0.0,b'111',x2-u,b'00007',1700816233.191342,10
767,0.0,0.0,0.0,b'111',x2-u,b'00010',1700816233.191342,10
768,0.0,0.0,0.0,b'111',x2-u,b'00003',1700816233.191342,10
769,0.0,0.0,0.0,b'111',x2-u,b'00004',1700816233.191342,10
770,0.0,0.0,0.0,b'111',x2-u,b'00006',1700816233.191342,10
771,0.0,0.0,0.0,b'111',x2-u,b'00009',1700816233.191342,10
772,0.0,0.0,0.0,b'111',x2-u,b'00011',1700816233.191342,10
773,0.0,0.0,0.0,b'111',x2-u,b'00001',1700816261.586591,10
774,0.0,0.0,0.0,b'111',x2-u,b'00005',1700816261.586591,10
775,0.0,0.0,0.0,b'111',x2-u,b'00004',1700816261.597542,10
776,0.0,0.0,0.0,b'111',x2-u,b'00002',1700816261.597542,10
777,0.0,0.0,0.0,b'111',x2-u,b'00011',1700816261.6096303,10
778,0.0,0.0,0.0,b'111',x2-u,b'00006',1700816261.6096303,10
779,0.0,0.0,0.0,b'111',x2-u,b'00010',1700816261.6096303,10
780,0.0,0.0,0.0,b'111',x2-u,b'00009',1700816261.6096303,10
781,0.0,0.0,0.0,b'111',x2-u,b'00012',1700816261.6096303,10
782,0.0,0.0,0.0,b'111',x2-u,b'00007',1700816261.6096303,10
783,0.0,0.0,0.0,b'111',x2-u,b'00003',1700816261.6096303,10
784,0.0,0.0,0.0,b'111',x2-u,b'00007',1700816285.9538224,10
785,0.0,0.0,0.0,b'111',x2-u,b'00010',1700816285.9671333,10
786,0.0,0.0,0.0,b'111',x2-u,b'00001',1700816285.9671333,10
787,0.0,0.0,0.0,b'111',x2-u,b'00005',1700816285.9671333,10
788,0.0,0.0,0.0,b'111',x2-u,b'00003',1700816285.9787197,10
789,0.0,0.0,0.0,b'111',x2-u,b'00004',1700816285.9787197,10
790,0.0,0.0,0.0,b'111',x2-u,b'00002',1700816285.9787197,10
791,0.0,0.0,0.0,b'111',x2-u,b'00006',1700816285.9906511,10
792,0.0,0.0,0.0,b'111',x2-u,b'00011',1700816285.9906511,10
793,0.0,0.0,0.0,b'111',x2-u,b'00009',1700816285.9906511,10
794,0.0,0.0,0.0,b'111',x2-u,b'00003',1700816285.9906511,10
795,0.0,0.0,0.0,b'111',x2-u,b'00012',1700816285.9906511,10
796,0.0,0.0,0.0,b'111',x2-u,b'00010',1700816285.9906511,10
797,0.0,0.0,0.0,b'111',x2-u,b'00007',1700816314.3876429,10
798,0.0,0.0,0.0,b'111',x2-u,b'00010',1700816314.4021325,10
799,0.0,0.0,0.0,b'111',x2-u,b'00005',1700816314.4021325,10
800,0.0,0.0,0.0,b'111',x2-u,b'00001',1700816314.4021325,10
801,0.0,0.0,0.0,b'111',x2-u,b'00003',1700816314.415253,10
802,0.0,0.0,0.0,b'111',x2-u,b'00002',1700816314.415253,10
803,0.0,0.0,0.0,b'111',x2-u,b'00004',1700816314.415253,10
804,0.0,0.0,0.0,b'111',x2-u,b'00010',1700816314.415253,10
805,0.0,0.0,0.0,b'111',x2-u,b'00006',1700816314.4283009,10
806,0.0,0.0,0.0,b'111',x2-u,b'00011',1700816314.4283009,10
807,0.0,0.0,0.0,b'111',x2-u,b'00009',1700816314.4283009,10
808,0.0,0.0,0.0,b'111',x2-u,b'00012',1700816314.4283009,10
809,0.0,0.0,0.0,b'111',x2-u,b'00005',1700816314.4283009,10
810,0.0,0.0,0.0,b'111',x2-u,b'00007',1700816338.817428,10
811,0.0,0.0,0.0,b'111',x2-u,b'00002',1700816338.8443244,10
812,0.0,0.0,0.0,b'111',x2-u,b'00001',1700816338.8443244,10
813,0.0,0.0,0.0,b'111',x2-u,b'00003',1700816338.8443244,10
814,0.0,0.0,0.0,b'111',x2-u,b'00004',1700816338.8443244,10
815,0.0,0.0,0.0,b'111',x2-u,b'00010',1700816338.8443244,10
816,0.0,0.0,0.0,b'111',x2-u,b'00005',1700816338.8570974,10
817,0.0,0.0,0.0,b'111',x2-u,b'00009',1700816338.8570974,10
818,0.0,0.0,0.0,b'111',x2-u,b'00006',1700816338.8570974,10
819,0.0,0.0,0.0,b'111',x2-u,b'00011',1700816338.8570974,10
820,0.0,0.0,0.0,b'111',x2-u,b'00012',1700816338.8570974,10
821,0.0,0.0,0.0,b'111',x2-u,b'00007',1700816367.2512147,10
822,0.0,0.0,0.0,b'111',x2-u,b'00001',1700816367.2669964,10
823,0.0,0.0,0.0,b'111',x2-u,b'00010',1700816367.2801778,10
824,0.0,0.0,0.0,b'111',x2-u,b'00002',1700816367.2801778,10
825,0.0,0.0,0.0,b'111',x2-u,b'00004',1700816367.2801778,10
826,0.0,0.0,0.0,b'111',x2-u,b'00003',1700816367.2941067,10
827,0.0,0.0,0.0,b'111',x2-u,b'00009',1700816367.2941067,10
828,0.0,0.0,0.0,b'111',x2-u,b'00011',1700816367.2941067,10
829,0.0,0.0,0.0,b'111',x2-u,b'00012',1700816367.2941067,10
830,0.0,0.0,0.0,b'111',x2-u,b'00005',1700816367.2941067,10
831,0.0,0.0,0.0,b'111',x2-u,b'00006',1700816367.2941067,10
832,0.0,0.0,0.0,b'111',x2-u,b'00007',1700816395.6963606,10
833,0.0,0.0,0.0,b'111',x2-u,b'00001',1700816395.7114277,10
834,0.0,0.0,0.0,b'111',x2-u,b'00003',1700816395.7114277,10
835,0.0,0.0,0.0,b'111',x2-u,b'00004',1700816395.7246976,10
836,0.0,0.0,0.0,b'111',x2-u,b'00002',1700816395.7246976,10
837,0.0,0.0,0.0,b'111',x2-u,b'00010',1700816395.7246976,10
838,0.0,0.0,0.0,b'111',x2-u,b'00003',1700816395.7389808,10
839,0.0,0.0,0.0,b'111',x2-u,b'00005',1700816395.7389808,10
840,0.0,0.0,0.0,b'111',x2-u,b'00011',1700816395.7389808,10
841,0.0,0.0,0.0,b'111',x2-u,b'00012',1700816395.7389808,10
842,0.0,0.0,0.0,b'111',x2-u,b'00006',1700816395.7389808,10
843,0.0,0.0,0.0,b'111',x2-u,b'00009',1700816395.7389808,10
844,0.0,0.0,0.0,b'111',x2-u,b'00007',1700816424.1548324,10
845,0.0,0.0,0.0,b'111',x2-u,b'00001',1700816424.17094,10
846,0.0,0.0,0.0,b'111',x2-u,b'00003',1700816424.17094,10
847,0.0,0.0,0.0,b'111',x2-u,b'00004',1700816424.1846611,10
848,0.0,0.0,0.0,b'111',x2-u,b'00002',1700816424.1846611,10
849,0.0,0.0,0.0,b'111',x2-u,b'00010',1700816424.1846611,10
850,0.0,0.0,0.0,b'111',x2-u,b'00008',1700816424.1846611,10
851,0.0,0.0,0.0,b'111',x2-u,b'00005',1700816424.1985276,10
852,0.0,0.0,0.0,b'111',x2-u,b'00011',1700816424.1985276,10
853,0.0,0.0,0.0,b'111',x2-u,b'00012',1700816424.1985276,10
854,0.0,0.0,0.0,b'111',x2-u,b'00009',1700816424.1985276,10
855,0.0,0.0,0.0,b'111',x2-u,b'00006',1700816424.1985276,10
856,0.0,0.0,0.0,b'111',x2-u,b'00007',1700816456.6671247,10
857,0.0,0.0,0.0,b'111',x2-u,b'00001',1700816456.6817567,10
858,0.0,0.0,0.0,b'111',x2-u,b'00003',1700816456.6817567,10
859,0.0,0.0,0.0,b'111',x2-u,b'00004',1700816456.695327,10
860,0.0,0.0,0.0,b'111',x2-u,b'00010',1700816456.695327,10
861,0.0,0.0,0.0,b'111',x2-u,b'00008',1700816456.695327,10
862,0.0,0.0,0.0,b'111',x2-u,b'00002',1700816456.695327,10
863,0.0,0.0,0.0,b'111',x2-u,b'00012',1700816456.7093947,10
864,0.0,0.0,0.0,b'111',x2-u,b'00009',1700816456.7093947,10
865,0.0,0.0,0.0,b'111',x2-u,b'00011',1700816456.7093947,10
866,0.0,0.0,0.0,b'111',x2-u,b'00005',1700816456.7093947,10
867,0.0,0.0,0.0,b'111',x2-u,b'00006',1700816456.7093947,10
868,0.0,0.0,0.0,b'111',x2-u,b'00007',1700816485.1765149,10
869,0.0,0.0,0.0,b'111',x2-u,b'00001',1700816485.193255,10
870,0.0,0.0,0.0,b'111',x2-u,b'00003',1700816485.193255,10
871,0.0,0.0,0.0,b'111',x2-u,b'00002',1700816485.2105925,10
872,0.0,0.0,0.0,b'111',x2-u,b'00008',1700816485.2105925,10
873,0.0,0.0,0.0,b'111',x2-u,b'00006',1700816485.2105925,10
874,0.0,0.0,0.0,b'111',x2-u,b'00004',1700816485.2105925,10
875,0.0,0.0,0.0,b'111',x2-u,b'00010',1700816485.2105925,10
876,0.0,0.0,0.0,b'111',x2-u,b'00012',1700816485.2347455,10
877,0.0,0.0,0.0,b'111',x2-u,b'00006',1700816485.2347455,10
878,0.0,0.0,0.0,b'111',x2-u,b'00005',1700816485.2347455,10
879,0.0,0.0,0.0,b'111',x2-u,b'00009',1700816485.2347455,10
880,0.0,0.0,0.0,b'111',x2-u,b'00011',1700816485.2347455,10
881,0.0,0.0,0.0,b'111',x2-u,b'00007',1700816513.708226,10
882,0.0,0.0,0.0,b'111',x2-u,b'00001',1700816513.7250836,10
883,0.0,0.0,0.0,b'111',x2-u,b'00005',1700816513.7250836,10
884,0.0,0.0,0.0,b'111',x2-u,b'00007',1700816513.7250836,10
885,0.0,0.0,0.0,b'111',x2-u,b'00002',1700816513.7402036,10
886,0.0,0.0,0.0,b'111',x2-u,b'00008',1700816513.7402036,10
887,0.0,0.0,0.0,b'111',x2-u,b'00004',1700816513.7402036,10
888,0.0,0.0,0.0,b'111',x2-u,b'00010',1700816513.7402036,10
889,0.0,0.0,0.0,b'111',x2-u,b'00003',1700816513.7559073,10
890,0.0,0.0,0.0,b'111',x2-u,b'00006',1700816513.7559073,10
891,0.0,0.0,0.0,b'111',x2-u,b'00004',1700816513.7559073,10
892,0.0,0.0,0.0,b'111',x2-u,b'00009',1700816513.7559073,10
893,0.0,0.0,0.0,b'111',x2-u,b'00011',1700816513.7559073,10
894,0.0,0.0,0.0,b'111',x2-u,b'00012',1700816513.7559073,10
895,0.0,0.0,0.0,b'111',x2-u,b'00003',1700749201.997591,5
896,0.0,0.0,0.0,b'111',x2-u,b'00005',1700749201.997591,5
897,0.0,0.0,0.0,b'111',x2-u,b'00010',1700749202.0597224,5
898,0.0,0.0,0.0,b'111',x2-u,b'00001',1700749202.0597224,5
899,0.0,0.0,0.0,b'111',x2-u,b'00002',1700749202.0597224,5
900,0.0,0.0,0.0,b'111',x2-u,b'00012',1700749202.0597224,5
901,0.0,0.0,0.0,b'111',x2-u,b'00003',1700749202.0597224,5
902,0.0,0.0,0.0,b'111',x2-u,b'00004',1700749202.135326,5
903,0.0,0.0,0.0,b'111',x2-u,b'00006',1700749202.135326,5
904,0.0,0.0,0.0,b'111',x2-u,b'00007',1700749202.135326,5
905,0.0,0.0,0.0,b'111',x2-u,b'00011',1700749202.135326,5
906,0.0,0.0,0.0,b'111',x2-u,b'00009',1700749202.135326,5
907,0.0,0.0,0.0,b'111',x2-u,b'00002',1700749226.294428,5
908,0.0,0.0,0.0,b'111',x2-u,b'00010',1700749226.294428,5
909,0.0,0.0,0.0,b'111',x2-u,b'00012',1700749226.294428,5
910,0.0,0.0,0.0,b'111',x2-u,b'00001',1700749226.294428,5
911,0.0,0.0,0.0,b'111',x2-u,b'00003',1700749226.294428,5
912,0.0,0.0,0.0,b'111',x2-u,b'00006',1700749226.3198366,5
913,0.0,0.0,0.0,b'111',x2-u,b'00011',1700749226.3198366,5
914,0.0,0.0,0.0,b'111',x2-u,b'00009',1700749226.3198366,5
915,0.0,0.0,0.0,b'111',x2-u,b'00005',1700749226.3198366,5
916,0.0,0.0,0.0,b'111',x2-u,b'00007',1700749226.3198366,5
917,0.0,0.0,0.0,b'111',x2-u,b'00004',1700749226.3198366,5
918,0.0,0.0,0.0,b'111',x2-u,b'00001',1700749254.593313,5
919,0.0,0.0,0.0,b'111',x2-u,b'00010',1700749254.593313,5
920,0.0,0.0,0.0,b'111',x2-u,b'00003',1700749254.593313,5
921,0.0,0.0,0.0,b'111',x2-u,b'00002',1700749254.593313,5
922,0.0,0.0,0.0,b'111',x2-u,b'00011',1700749254.6202865,5
923,0.0,0.0,0.0,b'111',x2-u,b'00006',1700749254.6202865,5
924,0.0,0.0,0.0,b'111',x2-u,b'00009',1700749254.6202865,5
925,0.0,0.0,0.0,b'111',x2-u,b'00005',1700749254.6202865,5
926,0.0,0.0,0.0,b'111',x2-u,b'00007',1700749254.6202865,5
927,0.0,0.0,0.0,b'111',x2-u,b'00004',1700749254.6202865,5
928,0.0,0.0,0.0,b'111',x2-u,b'00012',1700749254.6202865,5
929,0.0,0.0,0.0,b'111',x2-u,b'00002',1700749278.8888526,5
930,0.0,0.0,0.0,b'111',x2-u,b'00001',1700749278.8888526,5
931,0.0,0.0,0.0,b'111',x2-u,b'00003',1700749278.8888526,5
932,0.0,0.0,0.0,b'111',x2-u,b'00010',1700749278.8888526,5
933,0.0,0.0,0.0,b'111',x2-u,b'00006',1700749278.9151962,5
934,0.0,0.0,0.0,b'111',x2-u,b'00005',1700749278.9151962,5
935,0.0,0.0,0.0,b'111',x2-u,b'00004',1700749278.9151962,5
936,0.0,0.0,0.0,b'111',x2-u,b'00009',1700749278.9151962,5
937,0.0,0.0,0.0,b'111',x2-u,b'00011',1700749278.9151962,5
938,0.0,0.0,0.0,b'111',x2-u,b'00003',1700749278.9151962,5
939,0.0,0.0,0.0,b'111',x2-u,b'00007',1700749278.9151962,5
940,0.0,0.0,0.0,b'111',x2-u,b'00012',1700749278.9151962,5
941,0.0,0.0,0.0,b'111',x2-u,b'00002',1700749307.2266212,5
942,0.0,0.0,0.0,b'111',x2-u,b'00010',1700749307.2266212,5
943,0.0,0.0,0.0,b'111',x2-u,b'00001',1700749307.2266212,5
944,0.0,0.0,0.0,b'111',x2-u,b'00009',1700749307.2539203,5
945,0.0,0.0,0.0,b'111',x2-u,b'00003',1700749307.2539203,5
946,0.0,0.0,0.0,b'111',x2-u,b'00012',1700749307.2539203,5
947,0.0,0.0,0.0,b'111',x2-u,b'00004',1700749307.2539203,5
948,0.0,0.0,0.0,b'111',x2-u,b'00011',1700749307.2539203,5
949,0.0,0.0,0.0,b'111',x2-u,b'00005',1700749307.2539203,5
950,0.0,0.0,0.0,b'111',x2-u,b'00006',1700749307.2539203,5
951,0.0,0.0,0.0,b'111',x2-u,b'00007',1700749307.2539203,5
952,0.0,0.0,0.0,b'111',x2-u,b'00002',1700749335.560929,5
953,0.0,0.0,0.0,b'111',x2-u,b'00001',1700749335.560929,5
954,0.0,0.0,0.0,b'111',x2-u,b'00012',1700749335.560929,5
955,0.0,0.0,0.0,b'111',x2-u,b'00010',1700749335.560929,5
956,0.0,0.0,0.0,b'111',x2-u,b'00011',1700749335.591157,5
957,0.0,0.0,0.0,b'111',x2-u,b'00012',1700749335.591157,5
958,0.0,0.0,0.0,b'111',x2-u,b'00009',1700749335.591157,5
959,0.0,0.0,0.0,b'111',x2-u,b'00003',1700749335.591157,5
960,0.0,0.0,0.0,b'111',x2-u,b'00006',1700749335.591157,5
961,0.0,0.0,0.0,b'111',x2-u,b'00004',1700749335.591157,5
962,0.0,0.0,0.0,b'111',x2-u,b'00007',1700749335.591157,5
963,0.0,0.0,0.0,b'111',x2-u,b'00005',1700749335.591157,5
964,0.0,0.0,0.0,b'111',x2-u,b'00010',1700749363.9208026,5
965,0.0,0.0,0.0,b'111',x2-u,b'00002',1700749363.9208026,5
966,0.0,0.0,0.0,b'111',x2-u,b'00001',1700749363.9208026,5
967,0.0,0.0,0.0,b'111',x2-u,b'00012',1700749363.9315674,5
968,0.0,0.0,0.0,b'111',x2-u,b'00006',1700749363.9519663,5
969,0.0,0.0,0.0,b'111',x2-u,b'00012',1700749363.9519663,5
970,0.0,0.0,0.0,b'111',x2-u,b'00011',1700749363.9519663,5
971,0.0,0.0,0.0,b'111',x2-u,b'00004',1700749363.9519663,5
972,0.0,0.0,0.0,b'111',x2-u,b'00005',1700749363.9519663,5
973,0.0,0.0,0.0,b'111',x2-u,b'00007',1700749363.9519663,5
974,0.0,0.0,0.0,b'111',x2-u,b'00009',1700749363.9519663,5
975,0.0,0.0,0.0,b'111',x2-u,b'00003',1700749363.9519663,5
976,0.0,0.0,0.0,b'111',x2-u,b'00001',1700749392.3163736,5
977,0.0,0.0,0.0,b'111',x2-u,b'00002',1700749392.3163736,5
978,0.0,0.0,0.0,b'111',x2-u,b'00010',1700749392.3163736,5
979,0.0,0.0,0.0,b'111',x2-u,b'00003',1700749392.3163736,5
980,0.0,0.0,0.0,b'111',x2-u,b'00004',1700749392.3484716,5
981,0.0,0.0,0.0,b'111',x2-u,b'00005',1700749392.3484716,5
982,0.0,0.0,0.0,b'111',x2-u,b'00012',1700749392.3484716,5
983,0.0,0.0,0.0,b'111',x2-u,b'00006',1700749392.3484716,5
984,0.0,0.0,0.0,b'111',x2-u,b'00001',1700749392.3484716,5
985,0.0,0.0,0.0,b'111',x2-u,b'00007',1700749392.3484716,5
986,0.0,0.0,0.0,b'111',x2-u,b'00009',1700749392.3484716,5
987,0.0,0.0,0.0,b'111',x2-u,b'00011',1700749392.3484716,5
988,0.0,0.0,0.0,b'111',x2-u,b'00001',1700749416.680607,5
989,0.0,0.0,0.0,b'111',x2-u,b'00003',1700749416.680607,5
990,0.0,0.0,0.0,b'111',x2-u,b'00010',1700749416.680607,5
991,0.0,0.0,0.0,b'111',x2-u,b'00002',1700749416.680607,5
992,0.0,0.0,0.0,b'111',x2-u,b'00005',1700749416.692096,5
993,0.0,0.0,0.0,b'111',x2-u,b'00007',1700749416.7141082,5
994,0.0,0.0,0.0,b'111',x2-u,b'00006',1700749416.7141082,5
995,0.0,0.0,0.0,b'111',x2-u,b'00010',1700749416.7141082,5
996,0.0,0.0,0.0,b'111',x2-u,b'00003',1700749416.7141082,5
997,0.0,0.0,0.0,b'111',x2-u,b'00004',1700749416.7141082,5
998,0.0,0.0,0.0,b'111',x2-u,b'00009',1700749416.7141082,5
999,0.0,0.0,0.0,b'111',x2-u,b'00012',1700749416.7141082,5
1000,0.0,0.0,0.0,b'111',x2-u,b'00011',1700749416.7141082,5
1001,0.0,0.0,0.0,b'111',x2-u,b'00002',1700749445.0824616,5
1002,0.0,0.0,0.0,b'111',x2-u,b'00004',1700749445.0824616,5
1003,0.0,0.0,0.0,b'111',x2-u,b'00005',1700749445.0951056,5
1004,0.0,0.0,0.0,b'111',x2-u,b'00001',1700749445.0951056,5
1005,0.0,0.0,0.0,b'111',x2-u,b'00012',1700749445.117226,5
1006,0.0,0.0,0.0,b'111',x2-u,b'00003',1700749445.117226,5
1007,0.0,0.0,0.0,b'111',x2-u,b'00006',1700749445.117226,5
1008,0.0,0.0,0.0,b'111',x2-u,b'00007',1700749445.117226,5
1009,0.0,0.0,0.0,b'111',x2-u,b'00009',1700749445.117226,5
1010,0.0,0.0,0.0,b'111',x2-u,b'00011',1700749445.117226,5
1011,0.0,0.0,0.0,b'111',x2-u,b'00010',1700749445.117226,5
1012,0.0,0.0,0.0,b'111',x2-u,b'00004',1700749469.445531,5
1013,0.0,0.0,0.0,b'111',x2-u,b'00002',1700749469.445531,5
1014,0.0,0.0,0.0,b'111',x2-u,b'00003',1700749469.445531,5
1015,0.0,0.0,0.0,b'111',x2-u,b'00001',1700749469.4578338,5
1016,0.0,0.0,0.0,b'111',x2-u,b'00005',1700749469.4578338,5
1017,0.0,0.0,0.0,b'111',x2-u,b'00010',1700749469.4578338,5
1018,0.0,0.0,0.0,b'111',x2-u,b'00007',1700749469.4687254,5
1019,0.0,0.0,0.0,b'111',x2-u,b'00006',1700749469.4803858,5
1020,0.0,0.0,0.0,b'111',x2-u,b'00003',1700749469.4803858,5
1021,0.0,0.0,0.0,b'111',x2-u,b'00011',1700749469.4803858,5
1022,0.0,0.0,0.0,b'111',x2-u,b'00010',1700749469.4803858,5
1023,0.0,0.0,0.0,b'111',x2-u,b'00012',1700749469.4803858,5
1024,0.0,0.0,0.0,b'111',x2-u,b'00009',1700749469.4803858,5
1025,0.0,0.0,0.0,b'111',x2-u,b'00003',1700749493.8478868,5
1026,0.0,0.0,0.0,b'111',x2-u,b'00010',1700749493.8478868,5
1027,0.0,0.0,0.0,b'111',x2-u,b'00002',1700749493.8478868,5
1028,0.0,0.0,0.0,b'111',x2-u,b'00004',1700749493.8478868,5
1029,0.0,0.0,0.0,b'111',x2-u,b'00005',1700749493.85987,5
1030,0.0,0.0,0.0,b'111',x2-u,b'00010',1700749493.85987,5
1031,0.0,0.0,0.0,b'111',x2-u,b'00001',1700749493.85987,5
1032,0.0,0.0,0.0,b'111',x2-u,b'00007',1700749493.871241,5
1033,0.0,0.0,0.0,b'111',x2-u,b'00012',1700749493.883804,5
1034,0.0,0.0,0.0,b'111',x2-u,b'00005',1700749493.883804,5
1035,0.0,0.0,0.0,b'111',x2-u,b'00006',1700749493.883804,5
1036,0.0,0.0,0.0,b'111',x2-u,b'00009',1700749493.883804,5
1037,0.0,0.0,0.0,b'111',x2-u,b'00011',1700749493.883804,5
1038,0.0,0.0,0.0,b'111',x2-u,b'00004',1700749522.306669,5
1039,0.0,0.0,0.0,b'111',x2-u,b'00002',1700749522.306669,5
1040,0.0,0.0,0.0,b'111',x2-u,b'00001',1700749522.306669,5
1041,0.0,0.0,0.0,b'111',x2-u,b'00010',1700749522.306669,5
1042,0.0,0.0,0.0,b'111',x2-u,b'00003',1700749522.306669,5
1043,0.0,0.0,0.0,b'111',x2-u,b'00007',1700749522.3342488,5
1044,0.0,0.0,0.0,b'111',x2-u,b'00005',1700749522.3482666,5
1045,0.0,0.0,0.0,b'111',x2-u,b'00011',1700749522.3482666,5
1046,0.0,0.0,0.0,b'111',x2-u,b'00006',1700749522.3482666,5
1047,0.0,0.0,0.0,b'111',x2-u,b'00012',1700749522.3482666,5
1048,0.0,0.0,0.0,b'111',x2-u,b'00009',1700749522.3482666,5
1049,0.0,0.0,0.0,b'111',x2-u,b'00010',1700749550.7451527,5
1050,0.0,0.0,0.0,b'111',x2-u,b'00002',1700749550.7451527,5
1051,0.0,0.0,0.0,b'111',x2-u,b'00004',1700749550.7451527,5
1052,0.0,0.0,0.0,b'111',x2-u,b'00001',1700749550.75926,5
1053,0.0,0.0,0.0,b'111',x2-u,b'00007',1700749550.7718248,5
1054,0.0,0.0,0.0,b'111',x2-u,b'00012',1700749550.794504,5
1055,0.0,0.0,0.0,b'111',x2-u,b'00009',1700749550.794504,5
1056,0.0,0.0,0.0,b'111',x2-u,b'00005',1700749550.794504,5
1057,0.0,0.0,0.0,b'111',x2-u,b'00011',1700749550.794504,5
1058,0.0,0.0,0.0,b'111',x2-u,b'00003',1700749550.794504,5
1059,0.0,0.0,0.0,b'111',x2-u,b'00006',1700749550.794504,5
1060,0.0,0.0,0.0,b'111',x2-u,b'00010',1700749579.2024348,5
1061,0.0,0.0,0.0,b'111',x2-u,b'00004',1700749579.2024348,5
1062,0.0,0.0,0.0,b'111',x2-u,b'00002',1700749579.2024348,5
1063,0.0,0.0,0.0,b'111',x2-u,b'00001',1700749579.2174096,5
1064,0.0,0.0,0.0,b'111',x2-u,b'00003',1700749579.2174096,5
1065,0.0,0.0,0.0,b'111',x2-u,b'00007',1700749579.2308445,5
1066,0.0,0.0,0.0,b'111',x2-u,b'00012',1700749579.2448227,5
1067,0.0,0.0,0.0,b'111',x2-u,b'00006',1700749579.2448227,5
1068,0.0,0.0,0.0,b'111',x2-u,b'00003',1700749579.2448227,5
1069,0.0,0.0,0.0,b'111',x2-u,b'00011',1700749579.2448227,5
1070,0.0,0.0,0.0,b'111',x2-u,b'00009',1700749579.2448227,5
1071,0.0,0.0,0.0,b'111',x2-u,b'00005',1700749579.2448227,5
1072,0.0,0.0,0.0,b'111',x2-u,b'00010',1700749607.6944623,5
1073,0.0,0.0,0.0,b'111',x2-u,b'00004',1700749607.6944623,5
1074,0.0,0.0,0.0,b'111',x2-u,b'00002',1700749607.6944623,5
1075,0.0,0.0,0.0,b'111',x2-u,b'00008',1700749607.6944623,5
